lgn_mean,lgn_std,disr_score,noisy
1.1442751,0.76394916,-1.3543763,0
0.40297455,0.2017404,0.009623051,0
1.1057435,0.68895257,-1.2972405,0
0.64527345,0.34854808,-0.22970301,0
1.0872698,0.885831,-0.80137175,0
0.68623126,0.4505746,-1.0167987,0
0.54784167,0.33859527,-0.07811463,0
1.035167,0.49332362,-0.9749693,0
2.4447894,1.7069402,-1.891221,0
0.8902602,0.47541264,-0.953631,0
0.5240536,0.25207722,0.073779285,0
0.55565906,0.26577842,-0.13939252,0
0.54228723,0.31846106,-0.105155796,0
0.66225153,0.41571054,-0.15268528,0
0.84070396,0.5108143,-0.45875078,0
0.5300899,0.22881919,-0.13754761,0
0.6328681,0.37499174,-0.24707443,0
0.861422,0.47762758,-0.35206598,0
1.0583426,0.46375528,-0.71259654,0
1.1287811,0.65307844,-0.9796417,0
0.53297925,0.30600435,0.17453176,0
1.0695375,0.69972765,-0.8446502,0
0.5466938,0.25596312,-0.011817098,0
1.1519244,0.5758416,-0.3401649,0
0.30506822,0.14955091,0.10341555,0
1.7919606,0.9424696,-1.7505294,0
0.842791,0.40156966,-0.7316903,0
0.4519413,0.2866242,-0.12105152,0
0.62305015,0.30264595,-0.2668228,0
0.52166516,0.21909049,-0.038829565,0
0.5777859,0.34370527,-0.26859424,0
0.7085186,0.44333676,-0.87725294,0
0.6638341,0.41955158,0.11839211,0
0.43285656,0.2578053,-0.30954212,0
0.49000627,0.23123631,-0.032852262,0
0.521454,0.31535497,-0.10176855,0
0.83553517,0.60898614,-0.27260908,0
1.6987207,1.1345723,-2.8254242,0
0.5738121,0.21920227,-0.17168573,0
0.68024933,0.3208652,-0.6111006,0
1.0238582,0.5070228,-0.6340227,0
0.94791424,0.54856557,-0.7434486,0
0.6595815,0.3423735,0.09157294,0
1.330227,4.5510774,7.64686,0
0.6137384,0.4230238,-0.27264634,0
1.0205629,0.5595141,-0.9298808,0
0.84935015,0.43395776,-0.09316054,0
0.5796799,0.38214672,-0.39102745,0
1.0337528,0.6986465,0.12673843,0
0.46512,0.21995811,-0.2873603,0
0.748805,0.39711222,-0.5984452,0
0.54258424,0.3415943,-0.48452306,0
0.51429003,0.3072483,-0.73846555,0
0.69904095,0.31148976,-0.4582947,0
0.553851,0.35736594,-0.29319283,0
1.0339558,0.5848012,0.064647496,0
0.78338444,0.33334112,-0.26533186,0
0.5687858,0.23060772,-0.075170904,0
0.38339466,0.18684773,-0.07314485,0
0.87316424,0.48086894,-0.4914509,0
0.58519506,0.4467035,0.44500834,0
0.94763833,0.5756816,-0.53284806,0
0.58307284,0.3777937,-0.61280966,0
0.5173342,0.21577063,-0.16508421,0
0.9887135,0.7678013,-0.72252333,0
0.800091,0.5389349,-0.34901783,0
0.73216885,0.350539,-0.5544945,0
0.45801112,0.20945314,0.1983423,0
0.6596578,0.3178047,-0.25376153,0
0.5479143,0.30778715,-0.5091331,0
0.47490367,0.27129042,-0.021530509,0
0.52934384,0.2884972,-0.02238059,0
0.5799756,0.32342258,-0.26531416,0
0.45785788,0.26259816,-0.15053138,0
0.49250376,0.20024522,-0.050510943,0
0.46622935,0.28618354,-0.48263705,0
1.8076675,1.2127646,-1.3840876,0
0.7570435,0.2851656,-0.29677877,0
1.180966,0.71243805,-1.21629,0
0.5502597,0.30558926,0.017600358,0
0.5509151,0.327923,-0.29437047,0
0.75336826,0.4461197,-0.31844702,0
0.4190648,0.26595718,-0.21824133,0
0.5183212,0.27086833,-0.36341763,0
0.7716909,0.41034356,-0.33631968,0
0.86377513,0.47390324,-0.5598772,0
0.544989,0.21873482,-0.12117684,0
0.37793955,0.15660773,0.09971297,0
0.5040559,0.23526756,-0.14096609,0
0.63211733,0.30049855,-0.6350391,0
0.70371205,0.5815022,0.40740204,0
0.6447019,0.34868523,-0.13277078,0
0.8116835,0.39327505,-0.15447906,0
0.79737365,0.4147445,-0.45321205,0
0.40537837,0.19546852,-0.1617049,0
1.1505357,0.41417304,-0.35594046,0
0.30158156,0.123531885,0.053792328,0
1.0868376,0.61834,-0.83619255,0
0.6004526,0.30947107,-0.30427036,0
0.8624105,0.41479936,-0.67680365,0
0.6418486,0.30689088,-0.5389012,0
0.6887055,0.36701804,-0.43340883,0
0.9355873,0.5417818,-1.0291312,0
0.35673788,0.17979363,-0.021199465,0
0.561585,0.29137534,-0.21717134,0
0.78337926,0.35445824,-0.22930127,0
0.6796391,0.2922737,-0.31671584,0
0.57246804,0.46832836,-0.6805886,0
0.82447326,0.37446362,-0.41069698,0
0.6236838,0.29587856,-0.31538346,0
0.77022743,0.46811056,-0.5789599,0
1.2278624,0.7746164,-0.76479745,0
0.43094936,0.27662492,-0.6168238,0
0.6648111,0.31036657,-0.16261804,0
0.7881227,0.40096363,-0.25208527,0
0.6692438,0.32158452,-0.53378975,0
1.1323167,0.57277346,-1.5049641,0
0.7008283,0.2900427,-0.072619826,0
1.0639079,0.50538945,-0.3228668,0
0.6121759,0.29064247,-0.7437029,0
0.80564743,0.5281535,0.27836454,0
0.6124314,0.2896836,-0.18764764,0
0.52695394,0.25047892,-0.47779942,0
0.33192998,0.16789338,-0.25071102,0
0.7493742,0.29169768,-0.19230255,0
0.5582298,0.22661471,-0.088650286,0
1.2631377,0.6878049,-1.5624113,0
0.48409826,0.32248074,-0.41529334,0
0.64606154,0.23266885,-0.07727575,0
1.1139456,0.71675277,-1.1417415,0
0.37464958,0.17793281,-0.021044642,0
0.9932304,0.48732945,-0.34617406,0
0.8142861,0.56137407,-0.24276274,0
1.1720331,0.67154425,-1.0918248,0
0.6499835,0.3889855,-0.83957857,0
0.8041055,0.54177976,-1.3170419,0
0.58725435,0.24280094,-0.27208218,0
1.2140682,0.98127717,0.22376597,0
0.7818488,0.41344035,-0.26594374,0
1.144936,0.68763125,-0.9558571,0
0.6253053,0.32946008,-0.18887141,0
0.96644956,0.62681997,-1.0403514,0
0.5490124,0.29556736,-0.46146092,0
0.6887405,0.34535626,-0.3187375,0
0.39872405,0.18216535,0.15256858,0
0.44797653,0.22232503,-0.36412275,0
0.4255826,0.2134287,0.061180472,0
0.95399874,2.9726138,4.8501077,0
0.5632603,0.30366057,-0.5085861,0
0.46930686,0.20327169,-0.24993503,0
1.194906,0.9301027,-0.6689735,0
1.0244507,0.53106695,-0.77109104,0
0.44537893,0.2021709,-0.018083781,0
0.93865734,0.6058683,-0.99522126,0
0.8473806,0.5289265,-0.26174235,0
0.5798968,0.2862488,-0.16783428,0
0.49569464,0.28850442,-0.4154476,0
0.7564848,0.33685812,-0.27014405,0
0.91830355,0.72388005,-0.85997677,0
0.59275115,0.2821892,-0.046850443,0
0.40055883,0.18152547,-0.14535436,0
0.6918609,0.39883098,-0.48978907,0
0.94878614,0.5233367,-0.27038276,0
0.6646238,0.55016565,-0.4595473,0
0.74023956,0.36531204,-0.4350819,0
0.6418839,0.3866099,-0.36767024,0
0.68708986,0.3683049,-0.38559937,0
0.44812077,0.19643794,-0.10858986,0
0.44694296,0.28757626,-0.1709525,0
1.4049164,0.85307336,-1.4499805,0
0.49569824,0.26124904,-0.37799084,0
0.38952005,0.16676405,-0.14491135,0
0.7626897,0.48064682,-0.062707424,0
1.6874021,1.0391324,-1.100028,0
0.84877336,0.5944323,-1.1041566,0
0.535235,0.33003476,-0.5285888,0
0.53221273,0.56875074,1.163629,0
0.82278514,0.46537697,-0.70762193,0
0.6319294,0.32384747,-0.07500148,0
0.8569411,0.5142393,-0.6400093,0
0.7793825,0.40543807,-0.2978616,0
0.8684763,0.47157088,-0.9682937,0
0.48867518,0.25863814,-0.064617306,0
0.9495978,0.5989915,-0.3970095,0
1.6812567,0.9119707,-0.9990356,0
1.3310584,0.8664527,-1.5865736,0
0.5964773,0.3339715,-0.08977988,0
0.5517397,0.39422506,-0.47159556,0
0.63815427,0.29513955,-0.20952106,0
0.88918597,0.51394314,-0.59731543,0
0.87622315,0.53417915,-0.3507057,0
0.7159078,0.45506257,0.13572297,0
0.781561,1.3033109,2.1401815,0
0.5741169,0.36112887,-0.023497432,0
0.7180534,0.28752956,-0.3050568,0
0.5363523,0.24317479,-0.25972387,0
0.6598929,0.37044075,-0.43042186,0
0.38263243,0.17917114,-0.3615424,0
0.29599604,0.21085092,0.026737899,0
0.7194016,0.4490407,-0.73604923,0
0.67587435,0.3919972,-0.647128,0
0.39088166,0.21501347,-0.19065133,0
0.39966267,0.20123842,-0.30394757,0
0.71887463,0.44447753,0.29035407,0
0.8814399,0.4334251,-0.34150875,0
0.42858586,0.14178587,0.10109159,0
0.6004326,0.31324154,-0.50043666,0
0.6325652,0.3697176,-0.47688827,0
0.74917287,0.3329739,-0.534211,0
0.6991246,0.323269,0.13928223,0
0.8908789,0.46185642,-1.2372173,0
1.3386921,0.93628603,-0.6002718,0
0.6502774,0.34107947,-0.335209,0
0.39443183,0.17583957,-0.09150088,0
0.52080315,0.26610094,0.0076455474,0
0.99085987,0.44622305,-0.69554514,0
0.5913253,0.231287,-0.36846295,0
0.4098272,0.19169217,-0.07262266,0
0.6058057,0.3494785,-0.69867724,0
0.63142645,0.36989266,-0.017861068,0
0.5601235,0.24773265,0.056930363,0
0.55612797,0.24542432,-0.24466836,0
0.60181123,0.3120435,-0.04873967,0
0.48572236,0.26829156,-0.62072086,0
0.4862618,0.32420227,-0.2415793,0
1.1568575,0.5769243,-0.72778326,0
0.5225497,0.29620993,-0.35862008,0
0.8478032,0.40523487,-0.72971344,0
0.5800956,0.38764012,-0.21513772,0
0.81341493,0.48090118,-0.61363286,0
0.65881217,0.31509346,-0.28694367,0
0.760169,0.48495132,-0.13921243,0
0.40649593,0.18540533,-0.045034587,0
0.5659582,0.3868186,-0.46242988,0
1.2287425,0.4819889,-1.2045965,0
0.8205841,0.3437709,0.053737104,0
1.2658837,0.8279246,-1.0117786,0
0.62724376,0.35197133,0.072375536,0
1.002868,0.47803333,-0.7968555,0
0.88579404,0.5899554,-0.6739964,0
1.2221398,0.692402,-1.0486654,0
1.1654179,0.57435614,-1.0893817,0
0.7472968,0.3339657,-0.33810475,0
1.2669667,1.033789,-2.1363926,0
0.87214315,0.38479176,-0.2853791,0
0.41654825,0.22295752,-0.012066513,0
0.8094508,0.61667544,-0.11598194,0
0.5656933,0.2569968,-0.23631012,0
0.57724833,0.34497744,-0.3722657,0
0.78119606,0.50678,-0.30322617,0
0.68546695,0.35820952,-0.2661069,0
0.6938429,0.440382,-0.6346254,0
1.556522,0.92815435,-2.3115778,0
1.079765,0.41739672,-0.9390143,0
0.71714646,0.3773564,-0.29119295,0
0.9631607,0.65195197,-0.56570673,0
1.5258834,1.2691306,-3.0450244,0
1.5253332,1.4987112,-3.3838422,0
0.435769,0.23112717,-0.16552886,0
0.5129304,0.2370712,-0.26726893,0
0.6809375,0.3061345,-0.019806623,0
0.9781062,0.47771436,-0.5593482,0
0.59106827,0.25767237,-0.44625556,0
1.0622423,0.5638613,-0.57609195,0
0.7001894,0.4003454,-0.035217762,0
0.48815978,0.30312297,0.03140694,0
1.4002169,0.99554926,-0.31113958,0
0.8450343,0.4806497,-0.41879106,0
0.96387196,0.7378019,-0.91555953,0
0.82037336,0.46770597,-0.6412978,0
0.48504525,0.24912557,-0.27996215,0
0.84392804,0.5764702,-0.79094386,0
0.44449854,0.4376527,-0.9486817,0
0.64525485,0.36008906,-0.39708397,0
0.6071412,1.3265061,2.2118015,0
0.7719249,0.34931552,-0.6975862,0
1.0786865,0.5869283,-0.23922914,0
0.6599617,0.30429184,-0.41454917,0
0.43295008,0.16389553,0.12966686,0
1.0440025,0.46065113,-0.5193973,0
0.6028815,0.37286606,-0.46841577,0
0.64898556,0.41066763,-0.484632,0
0.98204994,0.55370146,0.18966252,0
0.44137913,0.25502738,-0.1806218,0
0.5634866,0.25852653,-0.32163978,0
0.36326912,0.212277,0.17745875,0
0.50816756,0.28122127,-0.16432965,0
0.5807504,0.2411867,-0.26141536,0
0.8135406,0.4287955,-0.6967434,0
0.8708662,0.423712,-0.6805693,0
0.6933792,0.44231096,-0.06064415,0
0.88739705,0.41688856,-0.6683514,0
0.68221515,0.33275002,-0.6158842,0
0.5361735,0.27819633,0.17345184,0
0.61795187,0.3418716,-0.22995803,0
0.7095623,0.36973688,-0.29703876,0
0.68672115,0.30822828,-0.36361182,0
0.80124474,0.37388805,-0.26666558,0
1.0590212,0.6614412,-0.7507887,0
1.011856,0.5424366,-0.10621816,0
0.51579547,0.28273624,-0.19519052,0
1.3727211,0.8780653,-2.4900377,0
1.3363807,1.3212135,-0.13491738,0
0.5447188,0.6779204,1.0098286,0
0.83442014,0.60109544,-0.066219896,0
1.0083472,2.8621635,4.794868,0
0.535776,0.23683165,-0.0768103,0
1.0077791,0.7046808,-0.9572324,0
0.9957343,0.47814667,-0.5759247,0
0.6291609,0.28684643,-0.29934558,0
0.7249932,0.33701444,-0.20912886,0
1.0751524,0.52214724,-1.1296358,0
0.6074783,0.42995793,0.017818242,0
0.55817354,0.37257117,-0.3050006,0
0.6137123,0.32116833,-0.060922235,0
1.0646421,0.56566775,-0.88743,0
0.8184329,0.44760022,-0.80302113,0
0.5411364,0.25061238,-0.24233627,0
0.55085987,0.34957454,-1.0550439,0
0.83402926,0.5163084,-0.4436478,0
0.6366791,0.2456976,-0.366377,0
1.0219316,0.5208965,-0.5027947,0
0.325569,0.13651761,0.07874572,0
0.641504,0.3233727,-0.40664476,0
0.47512233,0.23498614,-0.14907321,0
0.602521,0.312602,-0.40558198,0
0.4227542,0.22185542,-0.10132459,0
0.8404752,0.5251788,-0.6400005,0
1.7621151,0.9025273,-2.8590086,0
1.1324898,0.7995837,-0.6407303,0
0.64358526,0.31769338,-0.40674683,0
0.33040538,0.19903901,-0.109089226,0
0.380398,0.16356587,-0.013895452,0
0.7195331,0.36038113,-0.49537122,0
1.2562199,0.61762136,-0.6547971,0
0.36052454,0.15969785,-0.075932145,0
0.50617945,0.2934972,-0.20603636,0
1.1180891,0.5534546,-1.1289923,0
0.49053752,0.2752254,-0.31001815,0
0.86473244,0.36114323,-0.4352801,0
1.3477027,0.8323592,-0.28429192,0
0.43435073,0.3563162,-0.07471654,0
0.47830537,0.6782642,1.1065555,0
0.51803625,0.21911912,-0.3272948,0
0.6739941,0.29365245,-0.024043977,0
1.122955,0.6094236,-0.7643596,0
1.122751,0.5387566,-0.61412305,0
0.35096282,0.16050047,-0.20159343,0
0.3998282,0.22002399,-0.3800819,0
1.7515651,0.9517355,-0.3368981,0
0.70250636,0.36579728,-0.21892232,0
1.009123,0.884476,-1.0306187,0
1.507699,0.8561283,-2.2360582,0
0.38782576,0.24163534,-0.22350526,0
0.7981351,0.49911734,-0.44244885,0
0.7154173,0.48650214,-0.5199313,0
0.8953873,0.4472615,-0.55750716,0
1.5976437,4.5272985,6.8727074,0
0.95113647,0.6114284,-0.11310911,0
0.63238436,0.34963658,-0.7847692,0
0.709588,0.33708826,-0.5647164,0
0.71171427,0.34374902,-0.2787652,0
1.1374763,0.6006594,-0.9098175,0
0.48757613,0.23853056,-0.3264369,0
0.4761264,0.20392214,-0.14662421,0
0.8060989,0.38366196,-0.61088634,0
1.213398,0.7531896,-1.7944186,0
1.0589029,0.606231,-0.9909957,0
0.32884827,0.1354936,0.008869201,0
0.6455021,0.32273552,0.031177342,0
0.3264002,0.13426079,-0.10477811,0
0.6976345,0.50200695,-0.2833749,0
0.8235134,0.404466,-0.3894319,0
0.6324177,0.28391907,-0.08864775,0
0.61894464,0.37779087,-0.4075814,0
0.31007728,0.10679488,-0.17778553,0
0.37410784,0.23898369,-0.08322066,0
0.5468587,0.27173913,-0.1928609,0
1.3044072,0.76323634,-0.5580147,0
0.42640123,0.20224462,-0.19479355,0
0.34267125,0.15182476,-0.037034273,0
1.2805706,0.75325066,-0.5345712,0
1.0754861,0.59939265,-0.87753123,0
0.55841744,0.24215463,-0.123829186,0
0.46080786,0.16828135,-0.14064106,0
0.41930327,0.23351696,-0.21117815,0
1.2916399,0.96519935,-1.6221278,0
1.6900176,1.1581415,-1.241929,0
1.0152206,0.6954629,-0.7375226,0
0.5243677,0.20133434,-0.38080114,0
0.40303332,0.1730809,0.045376062,0
0.40411395,0.17163786,-0.07737577,0
0.48361683,0.20954643,-0.23272517,0
1.2463486,0.604451,-0.9031,0
1.1127671,0.82322013,-1.1231601,0
0.96694857,0.463648,-0.28680748,0
0.47488898,0.33622015,0.073688984,0
0.63103473,0.28911448,-0.28513503,0
1.0197845,0.5013423,-1.2987473,0
0.5937788,0.27820453,-0.0069884956,0
0.9439228,0.51288784,-0.6567515,0
0.79274946,0.3994687,-0.32544956,0
0.48950288,0.38612622,-0.70089793,0
1.1964344,0.7451774,-0.95181763,0
1.0032592,0.63735247,-0.27761942,0
0.94940215,0.43547627,-0.7408466,0
0.81902,0.43395424,-0.6132436,0
0.9672804,0.6486774,-1.589602,0
0.58841646,0.38205364,-0.6744063,0
0.5205816,0.2585488,-0.5660343,0
0.73428214,0.37015355,-0.35259777,0
0.5945843,0.28386718,-0.018497884,0
1.0897611,0.5539244,-0.5253985,0
0.72349185,0.33583447,-0.47526264,0
0.3707682,0.16821525,-0.05265841,0
0.99084055,0.7606343,-0.62113595,0
1.0258633,0.59868336,-0.5570568,0
0.6957633,0.37637287,-0.5428663,0
1.1423917,1.2533631,-2.8251324,0
0.6468403,0.33555844,-0.59253037,0
0.6378531,0.3142269,-0.30858195,0
1.1924697,0.6140417,-0.99971265,0
0.64939064,0.33469325,-0.23287472,0
1.6782821,1.4138784,-2.647659,0
0.5349154,0.23879875,-0.14537072,0
0.9298084,0.69180346,-1.2867967,0
0.70435214,0.36975247,-0.6387687,0
0.8731124,0.48851213,-0.5822216,0
0.9062203,0.5860556,-0.7531107,0
0.8263209,0.42775154,-0.24019879,0
0.9816726,0.6752317,-0.4588589,0
0.46298462,0.2943658,-0.42903194,0
0.73466897,0.3022527,-0.60828614,0
0.82490385,0.40371293,-0.41663685,0
0.4028816,0.19317192,-0.09594631,0
0.46371034,0.27914813,0.26519695,0
1.0600556,0.72400427,-0.98007953,0
0.8534742,0.35629398,-0.49946082,0
1.5688103,1.1883365,-1.4137813,0
0.5484399,0.2875141,-0.09182492,0
0.6645346,0.4356646,-0.3018521,0
0.66032803,0.47257125,-0.63568383,0
1.0146953,0.5395124,-0.95754015,0
1.1761075,0.6085966,-0.9888519,0
0.52435476,0.38428307,-0.0934211,0
0.9186781,0.4358638,-0.3925199,0
0.9186394,0.48742905,-0.79917145,0
0.66671777,0.4759712,-0.31278548,0
1.2490064,0.5941548,-1.4059534,0
0.7114195,0.39065963,-0.37878844,0
0.7403985,0.34071282,-0.32986066,0
0.7064064,0.39653122,-0.46401477,0
0.66652995,0.39655694,-0.7670746,0
1.770058,1.3550757,-1.9793055,0
0.5631545,0.2807113,-0.33644646,0
1.3200248,0.6414234,-0.7657925,0
0.61637026,0.30185398,-0.22648668,0
0.53123957,0.2499884,-0.21783131,0
0.59632635,0.24491012,-0.019700825,0
0.518865,0.31489474,-0.052977264,0
0.62174296,0.36107877,0.054657936,0
0.9540328,0.6024871,-0.2721265,0
0.6932394,0.3275275,-0.63814056,0
0.7588401,0.3400647,-0.53897405,0
1.0213348,0.6415061,-0.43274754,0
0.883954,0.33809075,-0.25906682,0
1.1857821,0.6516812,-1.1855627,0
0.9832879,0.58604735,-1.3039805,0
0.740649,0.5018567,-0.59354603,0
1.2941662,0.9753553,-0.5207635,0
1.7429594,6.9282737,10.481391,0
0.72857773,0.4276979,-0.48325068,0
0.5138587,0.24530013,-0.07884064,0
0.553084,0.32007268,-0.23182586,0
0.6909301,0.42897925,-0.096319616,0
0.38675493,0.31755912,-0.08820501,0
0.8812296,0.50867236,-0.4260533,0
0.6262497,0.43296748,-0.215675,0
0.9331262,0.39715654,-0.438451,0
0.39871293,0.16915768,-0.17853913,0
0.82921904,0.4391429,-0.59478664,0
0.58523023,0.26684922,-0.17800683,0
0.47999877,0.26390937,0.12302911,0
0.9731185,0.67974067,-1.0444809,0
0.91029024,0.52494437,-0.55848515,0
0.793298,0.4631772,-0.82063466,0
0.64265555,0.5840274,0.51602376,0
1.076587,0.7532261,-1.2812929,0
0.8840479,0.42801675,-0.4401815,0
0.8424424,0.62394327,-0.5004939,0
0.33180764,0.18041077,0.059440374,0
0.6999981,0.46242326,-0.06529254,0
1.0059457,0.71319664,-0.5167156,0
0.70439124,0.28611887,-0.3814746,0
0.85279024,0.56141996,-0.637316,0
1.1357507,0.7039576,-1.5242944,0
1.1367453,0.68308055,-1.4651973,0
0.98188764,0.3993445,-0.8433237,0
0.73043215,0.38244188,-0.6489118,0
0.8205367,0.44404927,-0.60270005,0
0.65054464,0.33596113,-0.24428171,0
0.33009526,0.121460825,-0.15241694,0
1.2720883,0.84872633,-1.5121784,0
1.1473584,0.6364148,-0.4905194,0
0.41867456,0.20880635,-0.03212416,0
0.7281073,0.3935592,-0.5086797,0
0.4596286,0.23756292,-0.18167198,0
1.090674,0.59615695,-1.2999167,0
0.7597927,0.43029544,-0.36602286,0
1.397138,0.7679995,-1.7163391,0
0.9505895,0.38957626,-0.6385654,0
0.3647033,0.20201586,0.1073623,0
0.49608123,0.2506423,-0.56816447,0
0.4579729,0.274982,0.010761827,0
0.4923201,0.2249585,-0.30521518,0
0.67407346,0.4330363,-0.9426751,0
0.88992953,0.46693847,-0.905123,0
0.97699857,0.63858294,-0.6569131,0
0.4066316,0.22924337,-0.04507397,0
0.5515373,0.29667023,-0.31978825,0
0.4161763,0.3376211,0.27774018,0
0.84282964,0.41707388,-0.7874793,0
1.4395218,0.8286243,-0.15505862,0
0.60687584,0.37429044,-0.3484116,0
0.65155107,0.7279872,0.92292655,0
0.48889342,0.17103775,-0.4085977,0
1.3856013,1.0610509,-0.7006887,0
0.55116385,0.24999523,-0.076375365,0
0.5365456,0.26176277,-0.097118944,0
0.7094249,0.30437353,-0.26709414,0
0.6877454,0.4722383,-0.7453337,0
0.5436207,0.25842255,-0.16796553,0
1.6428108,0.9761967,-1.534017,0
0.71116585,0.3433127,-0.05026236,0
0.48201743,0.2659435,-0.5384915,0
0.41746202,0.2424416,-0.0014964938,0
2.0250378,1.2450503,-0.99331224,0
0.65634155,0.34846908,-0.17966369,0
0.44958985,0.16470884,-0.120788574,0
0.8572287,0.492356,-0.4526858,0
0.68934464,0.3475246,-0.45367405,0
0.28825778,0.12530747,-0.092142045,0
1.6362476,1.1615914,-1.5051645,0
0.55820054,0.26215535,-0.5368042,0
0.5327732,0.29406816,0.036519885,0
1.0294157,0.5469137,-1.0519067,0
0.43858483,0.20308009,-0.33826217,0
0.5818606,0.30871093,-0.1775866,0
0.38936403,0.19678962,0.17445925,0
0.45559856,0.17649512,-0.12258229,0
1.1641152,0.7652449,-0.7422373,0
0.6332155,0.24941127,-0.031781316,0
1.368582,0.76717466,-1.1635044,0
0.5060094,0.26884753,-0.09630591,0
1.4775857,1.5329015,-1.8813665,0
0.64805126,0.30152965,-0.3256384,0
0.7627889,0.35746175,-0.16521499,0
0.36158335,0.1737142,0.04846981,0
0.9097774,0.4729292,-0.6856722,0
0.34756562,0.19758524,0.15218511,0
0.68545353,0.31083557,-0.36850291,0
0.8932066,0.47285387,-0.8536898,0
1.480114,0.90160024,-1.6473969,0
0.8600451,0.535957,-1.3246217,0
0.64703846,0.26688364,-0.39507046,0
0.28048897,0.100532435,-0.02247703,0
0.9839338,0.67267174,-0.5881374,0
0.5786162,0.24497576,-0.13678911,0
0.7089123,0.40865928,0.11494082,0
0.3886833,0.1664,-0.2075882,0
0.68404484,0.46753386,-0.45174855,0
0.6274502,0.65044314,0.92441255,0
0.66697496,0.5022801,-0.9917937,0
0.7931883,0.4458659,-0.7021546,0
1.3323972,0.73140186,-1.3858583,0
0.6928359,0.3273471,-0.10522479,0
0.374523,0.1722332,-0.1917196,0
1.2255633,1.5275599,-0.95255667,0
0.5471533,0.2941471,-0.6707987,0
0.54226077,0.298884,-0.63398963,0
0.42346647,0.2848324,-0.1961225,0
0.92002565,0.46578708,-0.8308437,0
1.6411573,0.86185336,-1.0216546,0
0.5982886,0.30570656,-0.46404207,0
0.56549335,0.44909865,-0.18432695,0
0.7246417,0.40567908,-0.6147025,0
0.775413,0.3370048,-0.012979388,0
1.5474328,1.1231266,-1.1322944,0
0.65318704,0.23547593,-0.30689108,0
0.46540156,0.20836443,-0.23125023,0
0.5461837,0.20710368,-0.028990507,0
0.8857184,1.6647319,2.4928885,0
0.69903857,0.38711005,-0.2687906,0
0.9443326,0.67497844,-0.41994774,0
0.6337194,0.6796936,0.6882471,0
0.9019548,0.5302831,-1.2787156,0
0.6363878,0.33382168,-0.11277953,0
0.7720387,0.40301603,-0.13798815,0
0.45139027,0.25696555,-0.21586952,0
0.8864094,0.7316994,0.81963164,0
1.2592449,0.6750721,-0.65466416,0
0.95164865,0.6314275,-1.0448718,0
0.48498952,0.1995788,-0.36952975,0
0.5821948,0.29715383,-0.23815247,0
0.36529276,0.43621016,0.66263795,0
0.61718124,0.37628055,0.05458927,0
1.4315692,0.6763604,-1.9137619,0
0.3400225,0.501775,0.94934666,0
0.3875728,0.24325928,0.23575032,0
0.793391,0.6704717,-0.9557482,0
0.44006252,0.22066857,-0.07663338,0
0.7600197,0.31702602,-0.5335218,0
0.32423428,0.19343473,0.13405481,0
1.0700604,0.4925085,-1.0526878,0
0.5738613,0.3500883,0.14317179,0
0.65473837,0.5236081,-1.1580915,0
0.7752333,0.48095372,-0.46155503,0
0.45145604,0.31088647,-0.1773721,0
0.64810765,0.28167003,-0.35775647,0
0.70678437,0.3399805,-0.41272143,0
1.0718776,0.625898,-1.0101029,0
1.0798609,0.71671224,-0.18138796,0
0.5995842,0.27259195,-0.13946706,0
0.48891515,0.19688825,0.11929095,0
1.0893146,0.7355569,-0.7928899,0
0.6397972,0.33403718,-0.35627908,0
0.50114256,0.2876563,-0.18299997,0
0.79521656,0.5889791,-0.5821712,0
0.4418426,0.2332147,-0.16236109,0
0.7450213,0.43443355,0.22841382,0
1.0143803,0.82848436,-0.85836196,0
0.4256067,0.17092304,0.2402494,0
0.75273246,0.50969666,-0.47836518,0
